Name,Country,Constructor,Championships,Age,Years Active
Argentinadetails,26,1(Fangio[5]),"5(1951,1954,1955,1956,1957)","38(Fangio[24],González[2],Reutemann[12])",Juan Manuel Fangio(1950 British Grand Prix)
Australiadetails,18,"2(Brabham[3],Jones)","4(1959,1960,1966,1980)","45(Brabham[14],Jones[12],Webber[9],Ricciardo[8],Piastri[2])",Tony Gaze(1952 Belgian Grand Prix)
Austriadetails,16,"2(Rindt,Lauda[3])","4(1970,1975,1977,1984)","41(Rindt[6],Lauda[25],Berger[10])",Jochen Rindt(1964 Austrian Grand Prix)
Belgiumdetails,25,0,0,"11(Ickx[8],Boutsen[3])",Johnny Claes(1950 British Grand Prix)
Brazildetails,32,"3(Fittipaldi[2],Piquet[3],Senna[3])","8(1972,1974,1981,1983,1987,1988,1990,1991)","101(Fittipaldi[14],Pace[1],Piquet[23],Senna[41],Barrichello[11],Massa[11])",Chico Landi(1951 German Grand Prix)
Canadadetails,15,1(J. Villeneuve),1(1997),"17(G. Villeneuve[6],J. Villeneuve[11])",Peter Ryan(1961 United States Grand Prix)
Chile,1,0,0,0,Eliseo Salazar(1981 USA West Grand Prix)
China,1,0,0,0,Zhou Guanyu(2022 Bahrain Grand Prix)
Colombiadetails,3,0,0,7(Montoya[7]),Ricardo Londoño(1981 Brazilian Grand Prix)
Czech Republic,1,0,0,0,Tomáš Enge(2001 Italian Grand Prix)
Denmarkdetails,5,0,0,0,Tom Belsø(1973 Swedish Grand Prix)
East Germanydetails,4,0,0,0,"Ernst Klodwig,Rudolf Krause(1952 German Grand Prix)"
Finlanddetails,9,"3(K. Rosberg,Häkkinen[2],Räikkönen)","4(1982,1998,1999,2007)","57(K. Rosberg[5],Häkkinen[20],Kovalainen[1],Räikkönen[21],Bottas[10])",Leo Kinnunen(1974 Belgian Grand Prix)
Francedetails,74,1(Prost[4]),"4(1985,1986,1989,1993)","81(Trintignant[2],Cevert[1],Beltoise[2],Depailler[2],Jabouille[2],Pironi[3],Tambay[2],Laffite[6],Arnoux[7],Prost[51],Alesi[1],Panis[1],Gasly[1],Ocon[1])","Philippe Étancelin,Yves Giraud-Cabantous,Eugène Martin,Louis Rosier(1950 British Grand Prix)"
Germany/West Germanydetails,54,"3(Michael Schumacher[7],Vettel[4],N. Rosberg)","12(1994,1995,2000,2001,2002,2003,2004,2010,2011,2012,2013,2016)","179(von Trips[2],Mass[1],M. Schumacher[91],Frentzen[3],R. Schumacher[6],N. Rosberg[23],Vettel[53])",Paul Pietsch(1950 Italian Grand Prix)
Hungary,1,0,0,0,Zsolt Baumgartner(2003 Hungarian Grand Prix)
Indiadetails,2,0,0,0,Narain Karthikeyan(2005 Australian Grand Prix)
Indonesia,1,0,0,0,Rio Haryanto(2016 Australian Grand Prix)
Irelanddetails,5,0,0,0,Joe Kelly(1950 British Grand Prix)
Italydetails,99,"2(Farina,Ascari[2])","3(1950,1952,1953)","43(Farina[5],Ascari[13],Fagioli[1],Musso[1],Taruffi[1],Baghetti[1],Bandini[1],Scarfiotti[1],Brambilla[1],de Angelis[2],Patrese[6],Nannini[1],Alboreto[5],Fisichella[3],Trulli[1])","Luigi Fagioli,Nino Farina(1950 British Grand Prix)"
Japandetails,21,0,0,0,Hiroshi Fushida(1975 Dutch Grand Prix)
Liechtenstein,1,0,0,0,Rikky von Opel(1973 French Grand Prix)
Malaysia,1,0,0,0,Alex Yoong(2001 Italian Grand Prix)
Mexicodetails,6,0,0,"8(Rodriguez[2],Pérez[6])",Ricardo Rodríguez(1961 Italian Grand Prix)
Monacodetails,5,0,0,7(Leclerc[7]),Louis Chiron(1950 British Grand Prix)
Morocco,1,0,0,0,Robert La Caze(1958 Moroccan Grand Prix)
Netherlandsdetails,17,1(M. Verstappen[3]),"3(2021,2022,2023)",61(M. Verstappen[61]),"Jan Flinterman,Dries van der Lof(1952 Dutch Grand Prix)"
New Zealanddetails,10,1(Hulme),1(1967),"12(McLaren[4],Hulme[8])",Bruce McLaren(1958 German Grand Prix)
Poland,1,0,0,1(Kubica[1]),Robert Kubica(2006 Hungarian Grand Prix)
Portugaldetails,5,0,0,0,Mário Araújo de Cabral(1959 Portuguese Grand Prix)
Rhodesiadetails,5,0,0,0,John Love(1962 South African Grand Prix)
Russia/Russian Automobile Federation[z]details,4,0,0,0,Vitaly Petrov(2010 Bahrain Grand Prix)
South Africadetails,23,1(Scheckter),1(1979),10(Scheckter[10]),Tony Maggs(1961 British Grand Prix)
Spaindetails,15,1(Alonso[2]),"2(2005,2006)","35(Alonso[32],Sainz[3])","Paco Godia,Juan Jover(1951 Spanish Grand Prix)"
Swedendetails,11,0,0,"12(Bonnier[1],Peterson[10],Nilsson[1])",Erik Lundgren(1951 German Grand Prix)
Switzerlanddetails,29,0,0,"7(Siffert[2],Regazzoni[5])",Toulo de Graffenried(1950 British Grand Prix)
Thailanddetails,2,0,0,0,Prince Bira(1950 British Grand Prix)
United Kingdomdetails,163[al],"10(Hawthorn,G. Hill[2],Clark[2],Surtees,Stewart[3],Hunt,Mansell,D. Hill,Hamilton[7],Button)","20(1958,1962,1963,1964,1965,1968,1969,1971,1973,1976,1992,1996,2008,2009,2014,2015,2017,2018,2019,2020)","314(Moss[16],Collins[3],Hawthorn[3],Ireland[1],Brooks[6],Clark[25],Surtees[6],G. Hill[14],Stewart[27],Gethin[1],Hunt[10],Watson[5],Mansell[31],D. Hill[22],Herbert[3],Irvine[4],Coulthard[13],Button[15],Hamilton[105],Russell[2],Norris[3])","Geoffrey Crossley,Joe Fry,Bob Gerard,David Hampshire,Cuth Harrison,Leslie Johnson,David Murray,Reg Parnell,Peter Walker(1950 British Grand Prix)"
United Statesdetails,58 (+175 Indianapolis 500 1950-1960 only),"2(P. Hill,Andretti)","2(1961,1978)","33(Parsons[1],Wallard[1],Ruttman[1],Vukovich[2],Sweikert[1],Flaherty[1],Hanks[1],Bryan[1],Ward[1],Rathmann[1],P. Hill[3],Gurney[4],Ginther[1],Revson[2],Andretti[12])",Harry Schell(1950 Monaco Grand Prix)
Uruguaydetails,4,0,0,0,Eitel Cantoni(1952 British Grand Prix)
Venezueladetails,3,0,0,1(Maldonado[1]),Ettore Chimeri(1960 Argentine Grand Prix)
